Column1,Column2
1.041021658921288,3.9766414945540873
1.2409287885229854,4.2736301577740665
1.4608359182700894,4.565410209205461
1.7007256632572274,4.852879132162316
1.9583511087778431,5.136848195410759
2.2316303925352265,5.41804782993409
2.5186403309928815,5.697133204281605
2.8176096904671653,5.974689441085113
3.1269121587407662,6.251236214788084
3.445059292018723,6.527232940555488
3.77069322715858,6.803082766360042
4.102579596475205,7.079137447756895
4.439600896555273,7.355701381596521
4.780748681281851,7.633035294828581
5.125116998943968,7.911360562429132
5.471895574758323,8.190862450266348
5.820362821198222,8.471692480863812
6.1698799104581115,8.753972256859653
6.51988443387477,9.037797064294741
6.869883759052719,9.323237045964614
7.2194490867933165,9.610341364936144
7.56821130151591,9.899140398049434
7.915854340606799,10.18964745583633
8.262111978684539,10.48186161971703
8.606762868817944,10.775769599986523
8.949625907850374,11.071347115748937
9.290556965178473,11.368561254359888
9.629444662830297,11.667371737844666
9.966206945565954,11.967731074720257
10.300788140978272,12.269586827270018
10.633155870925194,12.57288313465534
10.963297618395336,12.877560461253047
11.291219028248378,13.183556701978068
11.616941230164668,13.490808780891008
11.94049927198249,13.799252682488062
12.261939228481754,14.108823555343303
12.581316239883309,14.419456753235702
12.898694100935373,14.7310888528552
13.214142973634193,15.0436574576758
13.527737943568113,15.357101534268015
13.839557957476897,15.671361024487167
14.149684190020457,15.98637785942104
14.458199712220036,16.30209626623325
14.765188702450041,16.61846299053948
15.070735820205828,16.935426993335955
15.374925277830481,17.252939571405147
15.677840069185791,17.570953950607898
15.97956095087579,17.88942599536362
16.280167002741564,18.20831400737545
16.57973547640348,18.52757873481728
16.87834117270058,18.847183395374785
17.17605612694945,19.167093806412144
17.472949382953196,19.48727820950207
17.769087085320937,19.807706641710816
18.064531835175803,20.128351219616757
18.35934300586006,20.44918615854759
18.653576780662807,20.770187684499668
18.94728619157311,21.091333947748232
19.24052133615629,21.41260495908652
19.53332941919531,21.733982460483126
19.825754602263782,22.055450065239967
20.117838054284196,22.37699308616218
20.409617782868274,22.69859774632992
20.701128716515075,23.020251637869848
20.99240313902988,23.341943632193857
21.283470801787423,23.66366379249818
21.57435928028318,23.985403250984035
21.86509387498847,24.307154161716962
22.15569771705199,24.62890971241842
22.446191952126515,24.950664151108857
22.736595732391105,25.27241249439574
23.026926339387174,25.594150462358773
23.317199234167333,25.915874416887014
23.60742789204767,26.23758109652387
23.89762446584174,26.55926773793848
24.18779987588208,26.880932097704637
24.477963750596743,27.202572392262173
24.768124526681643,27.524187250123546
25.058289544785442,27.845775667368823
25.348465130590675,28.16733702952411
25.63865667091215,28.488871138556117
25.928868720090957,28.81037802196935
26.21910507670078,29.13185790271277
26.509368994942704,29.453311193700802
26.799663159477333,29.774738442120853
27.089989764327214,30.09614028728088
27.380350195567615,30.417517469440114
27.67074540490471,30.73887081097901
27.961175960223372,31.060201135606466
28.25164209226369,31.381509092131385
28.542143737596327,31.702795406702347
28.832680578062885,32.02406086721323
29.123252083621324,32.345306351788864
29.413857542068154,32.666532900365546
29.704496066679475,32.9877416620473
29.99516664312782,33.30893376321493
30.28586815386831,33.63011030223928
30.576599488681005,33.95127233106289
30.867359549951956,34.27242085391325
31.158147172438728,34.59355683994266
31.448961140788334,34.9146812207502
