Column1
1430.2319939999998
1091.8691281832232
998.6842907918706
613.3801505180423
546.0493752666196
514.2362676579762
475.8626326587064
415.2981882494324
324.2406850779341
319.0313138466374
319.4544662836676
311.562564671549
310.6165187623476
312.3240813427106
312.0916346908187
312.261199153202
255.47472018943432
189.01639073628553
184.22826789575743
178.4961625299289
172.29281561303074
163.09523722540456
140.31798885724356
139.04065582810748
137.9840710488077
137.61442204315532
80.2585462333555
70.17357990263498
68.34834030217066
67.90342782507021
59.33077612001917
58.549346802124106
58.39684782132992
51.764247124777384
49.32657275626733
47.20318611371093
46.40430820174058
46.11274182508777
46.074870602412574
46.0133317391304
45.9823389701367
44.77524073834391
40.90980380101181
38.46793708966963
38.334886000237766
38.22112852256141
37.918029099758
38.06949320900734
26.293592356996335
20.8451295606363
20.332396344188947
20.373496798759025
20.140127148994143
19.879305532049784
19.633975253372842
19.538288785096594
19.506636812424762
19.420232034206734
19.34661433751062
19.316731475304596
16.420935491281437
15.088048247283249
14.484069393126697
13.207910767252848
11.450101299780721
10.32041181624832
10.115260584211569
9.918114689291695
9.62774796524196
9.483726787436154
9.23021791882003
9.131236175713989
8.589509985798944
8.015199190698725
7.796562691752718
7.100013233713768
6.091496791689428
6.012712751413919
5.990668808958311
5.928029112734475
5.634454021424455
5.62800943871607
5.569240072990987
4.857736176467848
4.8155492121040115
4.597114695560563
4.0714098232863165
3.972417429198745
3.606134292139361
3.5657762446287795
3.505073054254874
3.411511331297424
3.396208477615375
2.973989031146832
2.9463033215723007
2.9396859371244646
2.9385081520449825
2.735605054262815
2.4998001499107176
2.1937932818015606
2.1706865365802503
2.1648899888326913
1.92207179194332
1.903382690353112
1.8780947940605295
1.8689912707474747
1.7917552727983272
1.7902701484559949
1.7760922220532889
1.7372942224600294
1.7367166835036867
1.7366141395746826
1.683230433867699
1.6663429564593313
1.6489405854908505
1.4874993299345955
1.4809442879157853
1.4143363777980025
1.3424382584673313
1.0942307578732455
1.065536130794607
1.05446611730677
0.9844327794200659
0.9828438190442198
0.9750770220484538
0.9590280180350863
0.9581182260850737
0.9540396560310186
0.8929817599896313
0.8916715182065621
0.8098948223066113
0.7842004740655998
0.7600337212279555
0.7225855466936688
0.6815218043736049
0.6773177703245172
0.6413354161999554
0.635372313551483
0.6292534135900059
0.6179336736136389
0.5992272288704624
0.5260457117571767
0.47604524686235344
0.4632721538742603
0.45886906409817996
0.4304936602712719
0.389436556333056
0.3812894624267748
0.3779144527031248
0.3690321493051507
0.35604740064895685
0.3546537433819799
0.35437976127411125
0.35288241897117917
0.3386928416816479
0.32039434005435036
0.3186098639042581
0.31725850173214243
0.3171842750073908
0.30710214994986923
0.30624892888889554
0.2985054528043355
0.2984107036660696
0.2723624425027722
0.2713139485302536
0.2712643796185983
0.26691427964894393
0.22124463443359746
0.21882159234230472
0.21696819420793975
0.208946225006997
0.20782867323713672
0.19307356130505457
0.18513366916241755
0.1829998839606244
0.17918596825353947
0.16325791793251446
0.1495515234973624
0.14905566580357135
0.148132077173715
0.14759683928058842
0.14739732560984212
0.1469983105926915
0.14695220893675956
0.14688183375339076
0.13427290329813257
0.13385052708318387
0.13267717707113513
0.13079923777069163
0.12467335064920905
0.12380203107019697
0.12188686650008898
0.11653730831557627
0.11296818634998675
0.10861793402993919
0.10617135697535325
0.09989192784116509
0.09604342495380087
0.09202015585614756
0.08733240396346702
0.08680860999807015
0.08648388852705913
0.07943859106678397
0.0783426465702573
0.07791866288974286
0.07523649045244024
0.06529700084503334
0.06444901899581024
0.06001758991932936
0.05841576754643961
0.05781448020440036
0.05743949805259974
0.056648327759653894
0.055396245976340096
0.055218103589119966
0.055258288753324857
0.054315090341625405
0.05416784263086037
0.054215936291592666
0.05389924570350007
0.053777631016743196
0.050467992254446634
0.05036814092190348
0.050297235433972576
0.04488267165165431
0.04485176689850971
0.04444765053409493
0.043987446259829234
0.04359165438376685
0.03960623836722103
0.0390081015480513
0.03778671409935766
0.03385446996328805
0.0336672162640976
0.03322192893280332
0.03278459943760999
0.03258165570658966
0.03232402040964488
0.03182880094164031
0.031227095071639975
0.03060927345242706
0.03054266199569583
0.029986358337313414
0.027338655342825896
0.026114036118142066
0.026004168467083706
0.02586950725934179
0.021491562540291536
0.020766740630152932
0.02050904321873333
0.02042397124284159
0.020381995232380986
0.020318305684922128
0.019186240515185318
0.019002989792751133
0.0177314143169685
0.017734579354670117
0.017356945178163566
0.017122782003427647
0.015831377229077962
0.015626595204509392
0.015481587152746014
0.01524560975141629
0.015226045234432979
0.013509090089516791
0.013446913588443282
0.01320437081514576
0.013120827450425152
0.01150327689350189
0.011281618605414434
0.010610542292537705
0.010555234739797874
0.010533454995450381
0.010422640601261576
0.010387852911626047
0.01036825456287119
0.010337447918733063
0.009551710403295836
0.009381014872416802
0.009274395434486913
0.008861819694364797
0.008292955020271968
0.008270873299135471
0.007647936164259808
0.00763169496050918
0.00754896394759166
0.0075713834458143135
0.00708620477954319
0.007062337207879074
0.007010060497980986
0.006973997233655641
0.005821883340366567
0.005735479546302955
0.005063966816626467
0.005029827786810483
0.0049115384857307725
0.004892826501873161
0.004720015393303373
0.004686268934802702
0.004617396760794535
0.004593094615070344
0.004559521089702836
0.004552416463361807
0.004390230221775643
0.004334642130197856
0.004315473829728494
0.003930982439143878
0.003880565072692484
0.003700312539412734
0.0035908904334271035
0.0035784015185978952
0.0035256585789282965
0.0034956472730093917
0.0034244936627506038
0.0031755289452247096
0.0027439094415571234
0.002726196303712466
0.002657135518720536
0.0026338106320267455
0.0026140334708838163
0.00253517191079693
0.002530984717302846
0.002481671125087624
0.0023148870636040568
0.002138740722683462
0.0020857256133245054
0.002064095908631524
0.002034351429055535
0.0019714318128855393
0.001953240723610479
0.001927147534267266
0.0018838499208636487
0.0018686733334087684
0.0016356597759893813
0.0015972680132411326
0.0015236137469762908
0.001469085635168613
0.0013874501347184202
0.0013571288199866033
0.0013477191468497626
0.001347842345048882
0.0010919228259901749
0.0010756720875673411
0.0010526080672539086
0.0010456291461876182
0.0010394650432056104
0.0010212867500721814
0.0010195832412343577
0.0009491791826660926
0.0009464437282691525
0.0009234750699373296
0.0009224611645741373
0.000919518305264768
0.0009054771901925203
0.0009006392995302173
0.000854700557248677
0.000843821511518901
0.0008267545239711666
0.0008153586596059277
0.0008010142059646856
0.0006753175894943128
0.0006739063975074805
0.0006580631214195628
0.0006507337895591162
0.00061833382428028
0.0005864247388457073
0.0005830078374522078
0.0005711249940093274
0.0005644426561916881
0.0005086372600919258
0.0004848057686989567
0.00046875586581906305
0.000420486115614459
0.00040293183768184737
0.0003968590885569959
0.0003924062853470125
0.00036863805361872276
0.00035246960731871496
0.00034707316289655143
0.0003448387338976875
0.0003418628382813191
0.0003389078628010826
0.000337447054179816
0.0003360265955599119
0.0003328959633542659
0.00033251389828841955
0.0003180263711623303
0.00031000019265806073
0.00028207838756335435
0.00026803862892642245
0.0002457806953502707
0.0002400133316917383
0.0002392099411525395
0.00023780243116951357
0.0002369032627183952
0.00023698649138736752
0.00022374686751466965
0.00022116768457149187
0.00021734188246236023
0.00021572018249409162
