Column1,Column2
-3.5,-3.5
-3.4,-3.7
-3.2841725242260784,-3.879999999803241
-3.154502871836222,-4.039999999416287
-3.012884521864132,-4.1799999988401995
-2.861113274346345,-4.299999998076384
-2.7008829610605076,-4.39999999712676
-2.5337832760642063,-4.479999995994061
-2.3613008412826733,-4.539999994682346
-2.184819243595312,-4.5799999931983715
-2.005623121086325,-4.599999991555827
-1.824897717685485,-4.599999989830097
-1.6437351292826186,-4.580066940033251
-1.4631344065230516,-4.541716628780549
-1.2840097416192011,-4.48639577946563
-1.1071963705637995,-4.415483788429418
-0.9334526157487062,-4.330294491415752
-0.7634696284842063,-4.232077951901331
-0.59787218783065,-4.1220222653897265
-0.4372278684414328,-4.0012553743124
-0.2820549310867369,-3.8708468885467706
-0.1327951478105951,-3.7318099069174555
0.010199938221209001,-3.5851028353862677
0.1466628895291683,-3.431631197960878
0.2764040221703929,-3.2722494366616326
0.39930493254357663,-3.1077626971812675
0.5153119974326473,-2.9389285971535233
0.6244299287794368,-2.766458974214354
0.7267154527381031,-2.5910216112938964
0.8222711714955315,-2.4132419368190066
0.9112396561445237,-2.2337046977353956
0.9937978095626953,-2.052955603475543
1.0701515297638469,-1.8715029392040659
1.1405306965274151,-1.689819146866421
1.2051844972468924,-1.5083423727501377
1.2643771018365828,-1.3274779804405459
1.3183836911607238,-1.147600028215614
1.3674868387600145,-0.9690527100773653
1.4119732416060637,-0.7921517597607911
1.4521307921710094,-0.6171858171955871
1.4882459812136717,-0.44441775702174036
1.5206016183110922,-0.2740859788773677
1.5494748552615447,-0.10640565928656649
1.575135496009224,0.05843003492325541
1.5978445756501407,0.22024877165074
1.6178531903329887,0.37889791688544217
1.6354015594293378,0.5342434362163525
1.65071830117771,0.6861688342179716
1.6640199030712315,0.8345741313796536
1.6755103685260326,0.9793748781815653
1.6853810218070011,1.1205012058637513
1.6938104537707064,1.257896913383186
1.7009645916863843,1.3915185900070561
1.7069968771910395,1.5213347729485975
1.712048537302469,1.6473251394143626
1.7162489343348537,1.7694797323985594
1.7197159815181366,1.8877982195308725
1.7225566120992257,2.0022891842586947
1.7248672906865672,2.112969448622773
1.726734556577987,2.219863426866669
1.7282355897747195,2.3230025091049824
1.7294387913235993,2.4224244742627405
1.7304043705372676,2.5181729314885968
1.731184932513047,2.610296789237254
1.7318260602001745,2.6988497512117324
1.7323668860487302,2.783889838353502
1.7328406490092734,2.865478936068003
1.7332752333381172,2.9436823658744835
1.7336936862984138,3.018568480672267
1.7341147124314957,3.090208282820393
1.7345531426065497,3.158675064233896
1.7350203765405452,3.22404406770771
1.7355247979156452,3.2863921686881383
1.7360721616097667,3.3457975767219663
1.7366659528994393,3.4023395558244283
1.737307718794812,3.4560981630193504
1.7379973719269457,3.507154004317712
1.7387334676298525,3.5555880074145465
1.7395134550467117,3.6014812103984486
1.7403339032438712,3.64491456578286
1.7411907034403042,3.6859687591837402
1.7420792485567083,3.724724041984062
1.7429945913599716,3.7612600773417886
1.7439315825278108,3.7956557989144857
1.74488498998737,3.827989281690475
1.7458496008928126,3.8583376243333363
1.74682030760261,3.8867768424636298
1.7477921789994086,3.913381772318831
1.7487605184660049,3.938225984249623
1.7497209097918693,3.9613817055278506
1.7506692522375384,3.982919751958539
1.7516017859305664,4.00290946780539
1.7525151087080255,4.021418673556083
1.7534061854580407,4.038513621070442
1.7542723509476852,4.054258955671126
1.7551113070578057,4.068717684752848
1.7559211152778722,4.08195115250231
1.7567001852465787,4.094019020336918
1.7574472600573445,4.10497925268599
1.7581613989826772,4.114888107753536
1.7588419582080534,4.123800132916757
