Column1,Column2
2.5,4.0
2.45,4.1
2.393258025204907,4.187758573536713
2.330779975359912,4.263974880528533
2.2635062439510953,4.32932328534876
2.1923115191908478,4.384453621879932
2.118005022177406,4.429991495886559
2.0413318993999994,4.466538621253796
1.9629753733921151,4.494673186815672
1.8835594723261249,4.514950250667124
1.8036513866564254,4.527902159019411
1.7237639174357382,4.534038986818368
1.6443579928552072,4.533848997499542
1.565845231530255,4.527799119403502
1.488590532950818,4.516335436518616
1.4129146773344565,4.499883691357369
1.3390969188586115,4.478849797905938
1.2673775579046997,4.453620362715277
1.1979604795184748,4.424563212325566
1.1310156467786947,4.392027925334468
1.06668153916918,4.356346367533491
1.0050675273677951,4.317833228645779
0.9462561771015675,4.276786559303124
0.8903054758703711,4.233488306999843
0.8372509774143573,4.188204849856626
0.787107859794594,4.141187527118578
0.7398728938742549,4.09267316539856
0.6955263198313083,4.042884599759707
0.6540336301062597,3.9920311888097806
0.6153472578919482,3.940309323054899
0.5794081709102836,3.8879029258312747
0.5461473707957459,3.8349839462010564
0.5154872989202153,3.7817128432622416
0.4873431499522827,3.7282390613830994
0.46162409484830424,3.674701495928665
0.43823441532635754,3.621228949100798
0.41707455218039996,3.567940575564118
0.39804207005352127,3.514946317577971
0.3810325415091848,3.462347329399534
0.3659403534206865,3.410236390765356
0.35265943884458045,3.35869830929816
0.3410839376562981,3.307810311722697
0.3311087893083023,3.2576424238089383
0.32263026112546533,3.2082578389930694
0.3155464155814196,3.1597132756566237
0.30975752000579404,3.112059323071854
0.3051664021577866,3.0653407760470945
0.30167875506860464,3.019596958329589
0.29920339450598105,2.9748620348450707
0.2976524723501892,2.9311653128734148
0.29694164909456044,2.8885315322780065
0.2969902285961762,2.8469811449231677
0.2977212581057682,2.806530583429139
0.2990615965014138,2.767192519427812
0.3009419535397552,2.728976111494703
0.3032969028224914,2.691887242943662
0.3060648710559733,2.655928749680542
0.30918810605897984,2.6211006383206503
0.3126126258491514,2.587400294782246
0.31628815101302443,2.5548226835747934
0.32016802243896614,2.5233605380061164
0.324209106367289,2.493004541537118
0.32837168858809723,2.463743500516397
0.3326193594955634,2.4355645085299433
0.3369188915878748,2.408453102603183
0.3412401108854737,2.3823934114940433
0.3455557636268338,2.35736829631644
0.3498413794911984,2.3333594837337146
0.3540751324917271,2.3103476919611134
0.3582377005805927,2.288312749815439
0.36231212490990644,2.267233709048562
0.3662836695990767,2.247088950199604
0.3701396827704131,2.227856282198299
0.3738694595305436,2.209513035949402
0.37746410749554177,2.192036152124999
0.3809164153825649,2.175402263388281
0.38422072512025973,2.1595877712687668
0.38737280786414363,2.144568917905138
0.39036974424155013,2.130321852867809
0.3932098090934457,2.116822695269115
0.3958923609273756,2.1040475913646026
0.3984177362468579,2.0919727678443536
0.40078714887759087,2.080574581008595
0.4030025943697212,2.0698295620170644
0.4050667595179952,2.059714458396735
0.40698293700772625,2.0502062719875616
0.4087549451639935,2.0412822935009247
0.4103870527541857,2.032920133860415
0.41188390876974046,2.025097752489557
0.41325047709155355,2.0177934827060073
0.41449197592485687,2.0109860543767124
0.4156138218732583,2.004654613983462
0.41662157850785947,1.9987787422432655
0.41752090927589963,1.9933384694229956
0.41831753458388204,1.988314288482802
0.4190171928826135,1.9836871661779218
0.4196256055758034,1.9794385522436833
0.42014844556970576,1.9755503867837394
0.42059130927864885,1.9720051059768886
0.42095969189967924,1.9687856462132238
0.42125896577018707,1.9658754467658341
