Column1,Column2
4.359627951684427,3.806334386082005
4.5601314132912485,4.169783186055585
4.740634874702433,4.513231985829459
4.901138335930785,4.836680785404157
5.041641796988079,5.140129584779697
5.162145257917651,5.423578383956097
5.263357521202639,5.687027182933382
5.347520316459628,5.930475981711577
5.416647608862319,6.153924780290714
5.4725470244474765,6.357373578670825
5.516839360616208,6.540822376851952
5.550976346687603,6.70427117483414
5.5762568056604565,6.847719972617443
5.593841355642606,6.971168770201922
5.604765777753672,7.074617567587649
5.6099531666137885,7.158066364774707
5.61022496971928,7.221515161763197
5.606311013007093,7.264963958553235
5.598858601653706,7.288412755144965
5.58844077758389,7.291861551538561
5.575563808220974,7.275310347732913
5.56067397464875,7.238759143729616
5.544163721510882,7.182207939529019
5.5263772256369466,7.105656735131593
5.507615435472675,7.009105530537972
5.488140628904938,6.892554325749084
5.468180532955748,6.756003120762447
5.447932045050723,6.599451915584597
5.4275645921141615,6.422900710221116
5.407223160583568,6.226349504693476
5.387031027541257,6.011089455897211
5.367092220512417,5.781398935580311
5.347493731054761,5.541046475068603
5.328307505047194,5.2933350026079795
5.309592230556075,5.041144983226321
5.291394942302324,4.786982673845619
5.273752460056105,4.533014510785774
5.256692676735117,4.281099150576325
5.24023571056525,4.032817257309933
5.224394934367557,3.7894991336349553
5.20917789385264,3.5522502950243666
5.194587125723537,3.3219750883494004
5.180620885402066,3.0993984561872727
5.167273793293718,2.885085947846067
5.154537407685015,2.6794620769247426
5.142400731618334,2.482827123457272
5.130850660406243,2.2953724764198684
5.1198723758248805,2.1171946097005883
5.109449692458649,1.9483077816223968
5.099565361151735,1.7886555448458346
5.0902013340514385,1.638121150018747
5.081338995299982,1.4965369229435292
5.07295936104172,1.3636926913451397
5.065043252058216,1.2393433335875819
5.057571442021332,1.1232155179386403
5.050524784061626,1.015013697253171
5.043884318083264,0.9144254202603057
5.0376313610151,0.8211260170214416
5.031747581968325,0.7347827125920264
5.0262150640722485,0.6550582194857587
5.0210163545794355,0.5816138562167831
5.016134504668113,0.5141122359930573
5.011553100221741,0.4522195665592795
5.007256284731793,0.39560759924555844
5.003228775348612,0.3439552624716175
4.999455872995759,0.2969500122874297
4.995923467364318,0.25428893000019426
4.992618037514355,0.21567959454375185
4.989526648730177,0.18084075498822494
4.9866369462034195,0.14950282646239968
4.983937146052624,0.12140823076600463
4.981416024129105,0.09631160107993054
4.979062903006013,0.07397986843547974
4.976867637499985,0.054192245974502375
4.974820599032131,0.03674012551609068
4.972912659096884,0.02142689953749803
4.971135172073032,0.008067720372151756
4.969479957580647,-0.0035107927790014436
4.967939282560302,-0.013470889540089832
4.966505843226582,-0.021964058299552287
4.965172747026218,-0.029131422880979845
4.96393349471184,-0.03510415929459102
4.962781962625252,-0.040003926708868896
4.9617123852689256,-0.043943307503547614
4.960719338231029,-0.047026251922378685
4.959797721517433,-0.04934852344126134
4.958942743333758,-0.05099814150852583
4.958149904351348,-0.05205581880337935
4.957414982483105,-0.052595390599544524
4.956734018188081,-0.05268423421753978
4.956103300317726,-0.05238367690428581
4.955519352511384,-0.051749390796004296
4.9549789201441605,-0.05083177390275699
4.954478957826378,-0.049676316303329734
4.954016617450573,-0.048323950960192506
4.953589236779165,-0.04681138875850375
4.953194328563661,-0.04517143754293839
4.952829570184247,-0.04343330507371178
4.952492793797134,-0.041622885950614495
4.9521819769756785,-0.03976303266307514
4.9518952338303635,-0.03787381101700785
