Column1,Column2
2.236005350043805,1.2907653881542207
2.470146665394452,1.7355704127936171
2.684287980627653,2.1603754372333652
2.8797586417219105,2.5651804614740836
3.0582508072544714,2.949985485515776
3.2212915571376817,3.3147905093584487
3.3702480008027407,3.6595955330021113
3.5063417252819935,3.9844005564467757
3.6306877581267534,4.289205579692458
3.744303924698417,4.574010602739178
3.8481193780672256,4.838815625586957
3.9429823751636066,5.083620648235823
4.029667366232078,5.308425670685808
4.108881458637885,5.51323069293695
4.181270310616438,5.698035714989292
4.247423505585613,5.862840736842886
4.307879453118426,6.007645758497793
4.363129858555879,6.132450779954082
4.413623799493705,6.237255801211838
4.4597714439657405,6.322060822271161
4.5019474420407395,6.386865843132169
4.540494019724824,6.431670863795008
4.575723801487208,6.456475884259855
4.607922385384513,6.461280904526932
4.637350692627052,6.446085924596517
4.664247111487448,6.4108909444689735
4.68882945368418,6.355695964144795
4.711296739762979,6.280500983624645
4.731830828531866,6.185306002909511
4.750597904271344,6.07011102200098
4.7677498342244435,5.934916040901841
4.783425407764097,5.7797210596183515
4.797751467626582,5.604526078176925
4.810843942680703,5.410940017533095
4.822808790865443,5.20309601017835
4.833742860166151,4.984645201238167
4.843734674804789,4.75879753129145
4.852865153186722,4.528360110313632
4.861208263569847,4.295773225785754
4.868831622896382,4.063144041060344
4.875797043748749,3.832278050634861
4.882161033954614,3.6047083674225417
4.887975252968392,3.381722923676982
4.893286928794053,3.1643896721465867
4.898139238883641,2.953579877513618
4.902571658144703,2.7499895903965585
4.906620276915271,2.5541593973329753
4.910318091514713,2.366492540365669
4.9136952697505105,2.1872714992651727
4.9167793935529485,2.0166731281601082
4.919595680719906,1.854782436524101
4.922167187580908,1.7016051021824723
4.924514994231738,1.5570788013415122
4.926658373847009,1.4210834376853978
4.928614947446737,1.2934503493992493
4.930400825373227,1.1739705696215381
4.932030736625307,1.0624022123575818
4.933518147097229,0.9584770523438114
4.934875367678667,0.8619063637792527
4.936113653089165,0.7723860792699764
4.9372432922447285,0.6896013267928469
4.938273690885086,0.613230399000872
4.93921344712709,0.5429482057839318
4.940070420552146,0.4784292576821214
4.940851795382996,0.41935022453764104
4.941564138257204,0.36539211067555216
4.942213451060904,0.3162420849317159
4.942805219246352,0.2715950010035846
4.943344456020339,0.23115464089007048
4.943835742757143,0.1946347116126426
4.944283265959281,0.16175962297186233
4.944690851061474,0.1322650717913003
4.945061993347874,0.10589845593268289
4.945399886229366,0.08241913932984207
4.945707447106586,0.06159858738150381
4.945987341024913,0.043220390260492104
4.9462420023100275,0.02708019003541158
4.946473654356434,0.012985525955811624
4.946684327726602,0.0007556108184592052
4.946875876704862,-0.009778949994317688
4.94704999443788,-0.018776486438250542
4.947208226782231,-0.026384629455323785
4.947351984969323,-0.03274070614634774
4.947482557188477,-0.037972157218773
4.947601119180363,-0.042196970330539055
4.947708743925149,-0.04552412374454174
4.94780641050247,-0.048054035430801195
4.94789501219381,-0.0498790134093166
4.94797536389181,-0.05108370372044735
4.948048208875571,-0.05174553294582994
4.948114225005953,-0.051935142685510735
4.94817403039028,-0.05171681383014197
4.948228188561667,-0.051148878854553284
4.948277213214318,-0.05028412070438391
4.94832157253264,-0.04917015715413767
4.948361693148788,-0.047849809786259544
4.9483979637603195,-0.046361456979593416
4.948430738436933,-0.04473937050477364
4.948460339642816,-0.04301403550633727
4.948487060998858,-0.04121245380912356
4.948511169806927,-0.03935843062215906
