Column1,Column2
3.5086341105487913,4.291789726568014
3.78873072856563,4.676265531591804
4.048827346385325,5.040741336416518
4.288923964008011,5.385217141042163
4.509020581433858,5.709692945468748
4.70911719866306,6.014168749696291
4.889213815695865,6.2986445537248095
5.049310432532577,6.563120357554329
5.189407049173567,6.807596161184878
5.309503665619308,7.032071964616491
5.4096002818703965,7.236547767849207
5.489696897927626,7.421023570883073
5.549793513792062,7.585499373718142
5.589890129465234,7.729975176354476
5.609986744949545,7.854450978792149
5.610083360249117,7.958926781031243
5.590179975373287,8.04340258307186
5.550276590357077,8.107878384914114
5.491174517572996,8.15235418655815
5.415611450515714,8.176829988004133
5.326010170748006,8.181305789252272
5.2245319124689225,8.165781590302823
5.113096535400803,8.130257391156103
4.993413456063011,8.074733191812538
4.866994881727285,7.999208992272671
4.735181215643153,7.903684792537267
4.5991477611646525,7.7881605926074515
4.459927010901212,7.652636392484976
4.318417552895192,7.497112192173004
4.175398349713479,7.321587991667539
4.031539687450116,7.126063791015158
3.8874149539283356,6.912480271262888
3.743510938753604,6.684712662506838
3.6002352404435514,6.446137307075713
3.457927339966911,6.1997077893558945
3.3168665401468873,5.948001630472126
3.1772793565356054,5.693260098857645
3.039346360684355,5.437424581935437
2.903208482175857,5.182160862557433
2.768972780404937,4.928889453464235
2.6367177009608493,4.678805168664188
2.506497834644351,4.432902423920206
2.3783481997093947,4.191995108955834
2.252288069914203,3.956735440138328
2.128324372457755,3.727631746300434
2.0064546809205543,3.5050651577006375
1.8866698289748762,3.2893051833423033
1.7689561709281791,3.080524175118181
1.6532975151593698,2.878810688661404
1.5396767562431402,2.6841817605088325
1.4280772310714638,2.496594129355944
1.3184838236091125,2.315954435939194
1.2108838420942314,2.1421284415518413
1.1052676915450788,1.97494930950741
1.0016293633866284,1.814224997130123
0.8999667628897338,1.65974480818651
0.8002818939422676,1.5112851571832364
0.7025809194649475,1.3686145977426736
0.6068741145609912,1.2314981674228402
0.5131757282623955,1.0997011009587039
0.4215037685220191,0.9729919630445494
0.33187972389939874,0.8511452505348429
0.24432823423079253,0.7339435123614552
0.15887672143897463,0.6211790336336963
0.07555499055534809,0.5126551283392704
-0.005605190011273964,0.408187082858688
-0.08457052091120242,0.3076027901840257
-0.16130660987999015,0.2107431123347303
-0.23577840911491854,0.11746200602288696
-0.3079506465824523,0.02762644416810199
-0.3777882466001329,-0.058883836576094
-0.4452567357426567,-0.14217673452437601
-0.510322630772424,-0.22234830247720605
-0.5729538058909378,-0.2994833649169161
-0.6331198371507183,-0.3736562119379713
-0.6907923223598216,-0.44493135106605863
-0.7459451752547664,-0.5133643001181234
-0.7985548931150351,-0.5790024061457452
-0.8486007973457869,-0.6418856772834266
-0.8960652468675752,-0.7020476159892378
-0.940933824425296,-0.7595160437170209
-0.983195496165945,-0.8143139084974441
-1.0228427450386413,-0.8664600682311254
-1.0598716787433684,-0.9159700437132111
-1.0942821130995064,-0.9628567365183712
-1.1260776318239425,-1.0071311078819194
-1.1552656238037098,-1.0488028156209575
-1.1818572990219813,-1.087880806953724
-1.205867684351002,-1.1243738658006301
-1.227315600463213,-1.1582911137919099
-1.2462236211343505,-1.189642464769642
-1.2626180162214682,-1.2184390330614074
-1.2765286795963695,-1.2446934962243
-1.2879890433023478,-1.2684204133166292
-1.2970359791809216,-1.2896365000555612
-1.3037096891867141,-1.308360862467085
-1.3080535855739799,-1.3246151908349
-1.3101141620986487,-1.338423915911666
-1.3099408573361129,-1.3498143294739628
-1.3075859111682502,-1.3588166713854206
-1.303104215444144,-1.3654641853847365
