Column1,Column2
2.2621574575943275,4.587137948311012
2.5390902242266944,4.889241531399454
2.834233476413731,5.1713451142929365
3.143170951816185,5.433448696991911
3.4618324212221587,5.675552279496879
3.7864263101976663,5.897655861808408
4.113478662308054,6.099759443922555
4.439831720462527,6.281863025844695
4.762617069871959,6.44396660757576
5.079248999495882,6.586070189116868
5.387410521045459,6.708173770469437
5.685033391537837,6.810277351626803
5.970301900790974,6.892380932599756
6.2416268019099945,6.95448451339157
6.497646120652482,6.9965880940072305
6.7372093465383305,7.018691674454472
6.959369224124723,7.020795254718646
7.163378872777516,7.002898834870497
7.3486745777737985,6.965002415487026
7.514920591775463,6.908128444893466
7.661987888656837,6.8334075337540705
7.789919315732889,6.741875774382163
7.8989063615164214,6.634482954971609
7.989266340780735,6.512098832724667
8.06142676131652,6.3755206401600635
8.115909345511618,6.225476672022384
8.153316951761454,6.062635127868483
8.17432138497968,5.887612202820752
8.179652077033692,5.700975166230153
8.170085613710834,5.503243982534858
8.146436081537749,5.294903719748576
8.109546205046863,5.076405657168163
8.060279242976199,4.848175560662758
7.999511610266582,4.610615686996424
7.928126191568111,4.364122861218659
7.847006311227489,4.1090886360835785
7.75703032434864,3.845910228203166
7.659066793461483,3.5750024188641314
7.553970215552958,3.2968026481575596
7.442577264674952,3.0117557477472183
7.32570351600884,2.7203084125661605
7.204140618104628,2.4229547529758233
7.078653880994398,2.1202310970169385
6.949980248978215,1.8127107980992143
6.818826628071582,1.5009990869708156
6.685868539365252,1.1857280025710042
6.551749070861042,0.8675514323645926
6.417078101694046,0.5471402889795247
6.282431774016886,0.22517784641739913
6.1483521891919795,-0.09764474422154734
6.015347306301489,-0.4206327426663256
5.883891022331639,-0.7430918971172707
5.754423414709815,-1.0643323003482028
5.627351128162086,-1.3836720154958309
5.503047889109638,-1.7004404650480516
5.381855132029994,-2.0139815786378765
5.264082723369402,-2.3236566971625434
5.150009769703121,-2.6288472324859633
5.039885497898718,-2.9289570835548364
4.933930196042454,-3.2234148111726655
4.832336204839716,-3.511675574939686
4.7352689500970815,-3.79322283698853
4.642868007736439,-4.067569838133436
4.555248193581192,-4.3342608529129825
4.472500670892331,-4.592872230750628
4.394694069319257,-4.843013231091488
4.321875609568464,-5.084326660905343
4.254072228684382,-5.316489323382231
4.19129170138281,-5.539212286995139
4.133523753380536,-5.752240984371315
4.080741163127267,-5.95535515060585
4.032900848769901,-6.1483686107751225
3.989944937566947,-6.331128926469141
3.9518018153246373,-6.503516911166735
3.918387153748286,-6.6654460242312235
3.8896049138948974,-6.816861653211888
3.8653483241780457,-6.9577402940031305
3.8455008316157335,-7.088088638243132
3.829937025228213,-7.207942577131594
3.8185235306876137,-7.317366130615553
3.8111198754963853,-7.416450310637301
3.8075793241288243,-7.505311926862417
3.807749682710878,-7.5840923430122755
3.811474072939555,-7.652956191616912
3.8185916750560196,-7.712090054683821
3.8289384397871458,-7.761701117448537
3.8423477692601558,-7.802015802036103
3.8586511669751173,-7.83327838752093
3.8776788569915337,-7.855749622527999
3.899260372548997,-7.869705336172749
3.9232251143987336,-7.875435052791744
3.9494028791736318,-7.873240615573037
3.977624358169711,-7.863434823855075
4.007721606952593,-7.846340088527402
4.039528486238925,-7.822287109636234
4.072881074535393,-7.79161357997412
4.107618053047353,-7.754662918116242
4.143581063395664,-7.71178303405701
4.180615038704209,-7.663325130300243
4.218568508642334,-7.609642540964725
4.257293879026057,-7.551089611184871
