Column1,Column2
0.45887258694438193,0.14634838217359092
0.5033593376381488,0.1767093102212437
0.5561438235532762,0.18707023807540438
0.6057986221757089,0.17743116573738155
0.6535067234676478,0.14779209321291661
0.707835037710117,0.09815302052599904
0.7689871193915214,0.028513947836741986
0.8359249583472569,-0.0506394205059882
0.907693614251416,-0.12789636053816625
0.9835077559333005,-0.19851575977285452
1.0626913508889504,-0.2609470507708402
1.14470303214029,-0.3151428814146202
1.2290620298081012,-0.3617175167709927
1.3153301808481728,-0.40148864781400545
1.4031693038986264,-0.4353177500711835
1.4923140137444466,-0.46402710750160775
1.5825757368676614,-0.48837948048713287
1.6737983532012675,-0.5090173077154044
1.7658382996952247,-0.5264968893649564
1.8585804631014686,-0.5412996091038862
1.9519227726323927,-0.5538353978819087
2.0457731235803363,-0.5644539369229291
2.1400469019606048,-0.5734532224502331
2.2346709403165566,-0.5810859386099879
2.3295843023209937,-0.5875652707703117
2.424736619773698,-0.5930703092168566
2.520085242363124,-0.5977524867575322
2.6155942659228755,-0.6017399705566807
2.7112335464717576,-0.6051411339339386
2.806977944860562,-0.6080474388640438
2.902805506506899,-0.6105363958498324
2.9986979139521726,-0.6126739712486373
3.0946399309793127,-0.614515777520388
3.190619064103038,-0.6161082831124519
3.2866249070222606,-0.6174906827223116
3.382648643593367,-0.6186960590288231
3.4786828451583016,-0.6197522070196011
3.5747212636596255,-0.6206825058704505
3.6707586468002487,-0.6215066593426868
3.7667905628549754,-0.6222414062258566
3.8628135918631785,-0.6229002233744885
3.958827837559273,-0.6234887392108149
4.054832101314738,-0.6240143383930247
4.1508246491175065,-0.6244844690720539
4.246803609389753,-0.6249062867097978
4.342766193900605,-0.6252861506938757
4.438710191235093,-0.6256298667471982
4.5346338707153055,-0.6259428826980614
4.630535942768694,-0.6262294608988181
4.726415413254669,-0.6264930293624915
4.82227151433388,-0.626736363030619
4.918103614056039,-0.6269618617025091
5.013911190230277,-0.6271715981966912
5.1096938114311286,-0.627367376245411
5.205451121971059,-0.6275507778139804
5.30118283039489,-0.6277232022323682
5.3968887747458005,-0.6278859385513081
5.492569132458339,-0.6280402818839038
5.588235067782057,-0.6281883614331395
5.683893454456619,-0.6283317154096183
