Column1,Column2
0.40012242754957184,3.800346555166855
0.4959254267659643,4.179701898681517
0.600666144177048,4.539057241996527
0.7120239280770028,4.878412585112479
0.8278590150923959,5.197767928029359
0.9462081933655133,5.497123270747156
1.0652777889174825,5.77647861326586
1.183443602779005,6.03583395558547
1.2992440564412833,6.275189297705407
1.4113753027933387,6.494544639625674
1.518685490465529,6.693899981346853
1.6201671072698165,6.873255322868955
1.7149466754297038,7.032610664191995
1.802281512995927,7.17196600531599
1.8815504970872798,7.291321346240963
1.9522484252633394,7.390676686966941
2.0139735207284395,7.470032027493958
2.066422335218571,7.529387367821366
2.1093828177977283,7.568742707949901
2.142731790536045,7.58809804787962
2.166423334749383,7.587453387609793
2.180476968438092,7.566808727140451
2.1849866530697875,7.526164066472547
2.180117324885199,7.465519405606208
2.166103332695213,7.38487474454159
2.143224797454978,7.284230083278897
2.1118094021015543,7.16358542181839
2.072223966544663,7.022940760160422
2.024869955363001,6.862296098305477
1.9701807311586883,6.681651436254261
1.9086161130413832,6.481006774007847
1.8406592898931537,6.2603621115680355
1.7668088033785792,6.019717448938336
1.6875888571453979,5.759072786115751
1.6035275971704892,5.4784281232356475
1.5151547222102018,5.181659552656768
1.4230031060346757,4.8730672535609605
1.3276152544468414,4.556519875512421
1.2295535844911514,4.23549217065164
1.1294115735238104,3.9131045026477462
1.027822414189742,3.5921556007537316
0.9254575022252793,3.2751490320763095
0.8230177007796342,2.9643096552547634
0.7212156104681766,2.661586944908818
0.6207402483580391,2.3686570531203985
0.5222464277566631,2.0869372324376076
0.4263469850295113,1.817601989394656
0.33360648290082606,1.5615993780280442
0.24453630449654723,1.31966730630625
0.1595910444281312,1.0923497403970952
0.07916609744668035,0.8800127032774843
0.0035963414086486456,0.6828599753281963
-0.06684419071841526,0.5009484152371574
-0.13194175551921727,0.3342028297450692
-0.19154156522715374,0.18243033049606364
-0.24554577787621,0.04533412549357635
-0.29391091095929484,-0.07747329859930656
-0.3366447740322544,-0.18645763884244326
-0.3738030109618204,-0.28215091088199573
-0.4054853372028995,-0.3651402768782539
-0.431831551844981,-0.43605758036939385
-0.45301739805966407,-0.49556959573903475
-0.4692503393888497,-0.5443689942509636
-0.4807653129705644,-0.5831660234033242
-0.48782051445957014,-0.612680891627646
-0.4906932631121821,-0.6336368461044174
-0.48967598934881307,-0.6467539276738812
-0.4850723811381072,-0.652743383474235
-0.4771937198107027,-0.6523027150236523
-0.466355430449288,-0.6461113369605423
-0.45287386684639963,-0.6348268195499842
-0.4370633461971571,-0.6190816863340864
-0.41923344421891146,-0.5994807369300232
-0.39968655727560365,-0.5765988639408981
-0.3787157343380199,-0.5509793322200486
-0.3566027782337149,-0.5231324882972236
-0.33361661262944065,-0.49353486761331694
-0.3100119085379581,-0.46262866729702884
-0.28602796184032164,-0.4308215525300325
-0.26188781135153705,-0.39848676506524155
-0.2377975853169816,-0.36596350316423076
-0.21394606289233134,-0.33355754308385205
-0.19050443611266815,-0.3015420732482581
-0.16762625707750334,-0.2701587133712138
-0.14544755454745015,-0.23961869202580605
-0.1240871038445189,-0.2101041574763457
-0.1036468338506096,-0.18176959797316464
-0.08421235498690889,-0.15474334914888088
-0.06585359230999305,-0.12912916762923454
-0.0486255082583938,-0.1050078514685285
-0.03256890010671555,-0.082438889525812
-0.01771125781438215,-0.061462123401059485
-0.004067668674894574,-0.042099407039617676
0.008358244037774826,-0.024356250578079948
0.019573360382173444,-0.008223436436502647
0.029594092090042927,0.006321402947459878
0.038445410086987215,0.019312255004316034
0.04615988041414902,0.03079325251163752
0.052776716836608506,0.040817261409857225
0.05834085749506287,0.04944453653246768
0.0629020720433583,0.056741449728394344
