Column1,Column2
1.665206567462962,2.152852826909188
2.0640940367595366,2.340840459734417
2.4429815058578797,2.5088280923817474
2.8018689747579324,2.65681572485823
3.140756443458588,2.7848033571507007
3.45964391196087,2.8927909893479167
3.7585313802647504,2.981208466765179
4.037418848370209,3.051680996711907
4.296306316277235,3.1057376327990402
4.535193783985823,3.1448038074495503
4.754081251495978,3.1702019609481282
4.95296871880771,3.1831537184944234
5.131856185921036,3.184785042065288
5.290743652835986,3.176126604587574
5.429631119552596,3.1581181063196
5.548518586070914,3.131613014846911
5.647406052391,3.097380686171009
5.726293518512932,3.0561133829393534
5.785180984436806,3.008429281769655
5.8240684501627396,2.9548754214756836
5.842955915690881,2.895934692013185
5.841843381021423,2.8320332589766934
5.820730846154606,2.7635400325007144
5.779618311088864,2.6907749964079266
5.718505775824352,2.614017223258036
5.63739324036383,2.5335083240739418
5.536280704705065,2.44945966658171
5.41516816885246,2.362064182564486
5.274055632808205,2.2714987235510593
5.112943096576587,2.1779327489303104
4.93183056015369,2.0815407550152285
4.730718023711205,1.982509172781644
4.512789281646905,1.8810413861426558
4.281608720229993,1.7773615105548288
4.040385838871663,1.6717156862327252
3.792005580394418,1.5643755974477678
3.539051871174681,1.4556470503343666
3.283836025694336,1.3458624412085896
3.0284287726473766,1.2353899426606314
2.774692754687883,1.124644168694937
2.5243119740552746,1.0140900406748743
2.278810376150351,0.9042406310073913
2.0395624061611386,0.795645505890607
1.8077936830103063,0.688866672729882
1.5845631300618037,0.5844541765530854
1.3707688095307997,0.4829351133717178
1.167155578528432,0.3848055417552504
0.9743231824687413,0.29052378644723037
0.7927346990171157,0.20050506644872995
0.6227252486662735,0.11511737006612156
0.4645108914839525,0.034678491784249546
0.3181976335133463,-0.04054585972040424
0.18379047065025256,-0.11034297677037545
0.06120240249817363,-0.1745531873933555
-0.049736646355220404,-0.2330691063246382
-0.14927105505893065,-0.2858341982421504
-0.23771093735760293,-0.33284074718836515
-0.31542382139688285,-0.3741273231833193
-0.38282661990949174,-0.4097758332670972
-0.44037792686764016,-0.4399082397862495
-0.4885706715187642,-0.4646830237805456
-0.527925155526128,-0.48429146596957734
-0.5589824940200103,-0.4989538121932892
-0.5822984765988053,-0.5089153843317523
-0.598437859796657,-0.5144426918103366
-0.607969098251694,-0.5158195928696059
-0.6114595177990029,-0.5133435489174886
-0.6094709299875514,-0.5073220095477766
-0.6025556840908296,-0.4980689602576237
-0.591253149555141,-0.48590165957283726
-0.5760866190107825,-0.47113758723058785
-0.5575606194603923,-0.4540916203043936
-0.536158617053053,-0.4350734497086332
-0.5123410989471431,-0.4143852454057879
-0.4865440141518394,-0.39231957486971253
-0.45917755390687076,-0.3691575759378966
-0.4306252511010395,-0.3451673821156434
-0.40124337742904354,-0.32060279567202477
-0.37136061642881857,-0.295702201484429
-0.3412779902125198,-0.27068771253550084
-0.3112690175871167,-0.24576453623065914
-0.28158008133856277,-0.22112054927139035
-0.2524309827094517,-0.19692606767262688
-0.22401566151665303,-0.17333379763384604
-0.19650306091533362,-0.15047895234416903
-0.17003811650190648,-0.12847951940212987
-0.14474285024403089,-0.1074366633409533
-0.1207175506145085,-0.08743524775004086
-0.09804202127205311,-0.06854446165293512
-0.07677688166040379,-0.05081853512164593
-0.05696490397380784,-0.034297529557710565
-0.03863237204805045,-0.01900818863319491
-0.021790448869358006,-0.00496483654227684
-0.006436540536969952,0.007829689050781507
0.0074443543417780506,0.01938308118447251
0.01987831971217409,0.029712595866942672
0.030901230363152198,0.03884408253309271
0.04055750113619753,0.0468110218904374
0.048898883686621646,0.05365357944580291
0.05598331641843477,0.05941768210000487
0.06187383224573294,0.06415412430359839
