Column1,Column2
3.149404073126541,4.093759184699552
3.4287722943312438,4.1795229992400476
3.6881405153380817,4.245286813590615
3.9275087361457084,4.291050627746126
4.146876956755563,4.3168144417226255
4.346245177167716,4.322578255541993
4.525613397382256,4.308434488353909
4.684981617399291,4.277208545939084
4.824349837218958,4.231396482408779
4.9437180568414245,4.173207710509846
5.043086276266896,4.10459783903338
5.122454495495634,4.0272924994113986
5.181822714527967,3.942806462478666
5.221190933364318,3.8524623701718665
5.2405591520052335,3.7574035716589234
5.239927370451466,3.6586125034252057
5.219295588704057,3.5569213275380975
5.1786638067645985,3.4530273723579965
5.118032024635617,3.3475054281380654
5.0374002423219295,3.2408169249519045
4.9367684598361,3.133322979322173
4.816136677270771,3.025298353479812
4.677689923063371,2.9169391385376735
4.5243545972671475,2.8083731208844496
4.358726425149174,2.6996725208660863
4.183113035925347,2.5908616482309896
3.999579023891593,2.481927838191241
3.8099707865705277,2.3728365194698124
3.6159382705243557,2.263536404729862
3.418952088413735,2.153970618570444
3.220317304191517,2.0440912024055513
3.021188828243124,1.9338677541123814
2.8225810525423234,1.823293883664775
2.6253949179406275,1.7123921528519102
2.430412012524208,1.6012162805233205
2.238307030203987,1.4898553507109829
2.0496632555970735,1.3784428805625426
1.8649918949684072,1.2671496031780451
1.6847542480369582,1.1561928142381337
1.5093837847790894,1.0458470638479735
1.3393047873426074,0.9364479340293725
1.1749399143409707,0.828389696013774
1.0167096666512414,0.7221133844471194
0.865022023355114,0.618082408510757
0.7202436934737122,0.516757757346746
0.5826953199753916,0.4185865795062453
0.45264882828474184,0.3239936282355688
0.3303255954708564,0.23337407581565695
0.21589540123685796,0.1470876376752951
0.10947611350865759,0.06545393604662314
0.011134054860492765,-0.011250975657640952
-0.07911500892322577,-0.08279701299562503
-0.16130432030904393,-0.1490014748993635
-0.23551408578075805,-0.20972956476685128
-0.3018690011212995,-0.26489411183032663
-0.36053541129452804,-0.3144545861606899
-0.4117181689566079,-0.3584154992423482
-0.45565725379677857,-0.3968242796010851
-0.49262421238162935,-0.42976870964517894
-0.522918475085289,-0.45737400584789784
-0.5468636032456228,-0.47979961978481017
-0.5648035157440529,-0.4972358324807653
-0.5770987401245325,-0.509900209132472
-0.5841227290661051,-0.518033975661854
-0.5862582786449857,-0.5218983728189137
-0.5838940804066772,-0.5217710377765344
-0.5774214348893393,-0.5179424574192386
-0.5672311499461442,-0.5107125318894762
-0.5537106430512155,-0.5003872814751524
-0.5372412627800242,-0.4872757246487858
-0.5181958408622818,-0.47168695004156813
-0.49693648263909856,-0.4539274003866741
-0.4738126004363579,-0.43429838202031923
-0.44915919130753645,-0.41309380940465845
-0.423295357811373,-0.3905981903460848
-0.39652306797830383,-0.3670848541328926
-0.3691261483859509,-0.34281442170989035
-0.3413695023062062,-0.3180335142424119
-0.3134985431995724,-0.29297369399259865
-0.2857388324087192,-0.26785062932790665
-0.25829590873276614,-0.2428634738939107
-0.2313552966347794,-0.21819444849672348
-0.20508267913402756,-0.19400861303896239
-0.17962422094709624,-0.17045381491995842
-0.15510702715255328,-0.14766079962748907
-0.13163972254636513,-0.12574346879563822
-0.10931313691321123,-0.10479927076188536
-0.08820108164558581,-0.08490970860644667
-0.06836120348153105,-0.06614095077852192
-0.0498359015866615,-0.04854452968798742
-0.03265329476085334,-0.032158114048203595
-0.016828226189150537,-0.017006341277561857
-0.002363293865286137,-0.0031016968865007818
0.01075010441932855,0.009554571523859008
0.022530721821479277,0.020971517261477474
0.03300641839042508,0.031167545338219756
0.04221313081879828,0.040169461007381196
0.050193863745043595,0.048011525119607934
0.05699770949057434,0.054734524489699274
0.06267890226326296,0.060384864582846004
0.0672959120251492,0.06501369095364541
