Column1,Column2
-2.0,1.5
-1.85,1.45
-1.6926740897134633,1.3799999998022008
-1.5302702415419367,1.2899999994067817
-1.3648476869117951,1.1799999988185035
-1.198283483833828,1.0499999980380805
-1.0321652041030953,0.8999999970664221
-0.8677985563839831,0.7299999959047332
-0.7062255053195864,0.5399999945547145
-0.5482531687226428,0.3299999930099738
-0.3944597912357922,0.09999999128502783
-0.24520939476607576,-0.15000001060867288
-0.10067057046129098,-0.4200000125954008
0.03917205247571121,-0.7092851445084969
0.17445571510233732,-1.0154644384104496
0.30539915232366055,-1.3362631506720586
0.4323186829999277,-1.669523709267355
0.5556305916691782,-2.013204889287317
0.6757857542897182,-2.365380512548457
0.793186765301681,-2.7242377434809013
0.9082115372154088,-3.0880750278603233
1.021222595958916,-3.455299719030569
1.1325745521147474,-3.8244254338004233
1.2426175152131103,-4.194069177589873
1.3517079547279334,-4.5629482756248025
1.460212438116498,-4.929877144340697
1.5685018751194675,-5.293763934469327
1.6769523132131796,-5.65360707476498
1.7859429331613004,-6.00849174282579
1.8958588162579841,-6.357586287136824
2.0070882855683423,-6.700137750880386
2.1200231661573876,-7.035468982521653
2.2350547252264374,-7.3629751522774285
2.352575302544864,-7.682120187239788
2.4729772836376376,-7.992433246487502
2.596650424603848,-8.293503714669237
2.72397780440536,-8.584979128050056
2.85533795622263,-8.866562056821085
2.9911059949346837,-9.138003441545207
3.131653612939715,-9.39910227959709
3.277344158360886,-9.649703233532072
3.4285273131877334,-9.889693677947673
3.5855422931227174,-10.119000844677265
3.7487174053542374,-10.33758906900162
3.9183676102153795,-10.545457138868413
4.094789135106116,-10.742635748257253
4.2782649054364,-10.929185055177085
4.469065559863743,-11.105192344206834
4.667443401716474,-11.270769792976425
4.873633739244501,-11.426052341534522
5.087859497448856,-11.571195663152775
5.310323932348825,-11.706374234776632
5.5412165786184335,-11.831779505037112
5.780712493056928,-11.947618157493244
6.0289377453808015,-12.054110466567565
6.285971259682705,-12.1514887434704
6.551846814144577,-12.23999586927631
6.826555173347882,-12.319883912215612
7.110046329207647,-12.391412826172205
7.402231828128822,-12.454849227333122
7.70298716351768,-12.510465245912629
8.012154214281052,-12.558537449871615
8.329543711411205,-12.599345837569208
8.654937716181403,-12.633172896315584
8.988092094863362,-12.660302723840836
9.32873897621947,-12.68102020975251
9.676589179316885,-12.695610274122181
10.03133460045484,-12.704357160417606
10.39265054918852,-12.707543780079968
10.760198024571173,-12.705451106134143
11.13362592381944,-12.698357613312497
11.51257317663447,-12.68653876226827
11.8966707993828,-12.67026652555214
12.285543864256363,-12.649808953124102
12.678813379390313,-12.625429775271524
13.076098076721573,-12.597388040902443
13.477016105120438,-12.565937789280179
13.881186627024016,-12.531327753360642
14.28823131744402,-12.493801092986752
14.697775764814628,-12.453595156284884
15.109450773690064,-12.41094126769575
15.522893569797793,-12.366064541156438
15.937748908403705,-12.319183717031228
16.353670087352032,-12.27051102146604
16.77031986650855,-12.220252046915071
17.187371295655893,-12.16860565265789
17.604508453180678,-12.115763884191402
18.021427098144986,-12.06191191044329
18.437835238533513,-12.007227977812049
18.85345311411778,-11.951883380093536
19.26801311577911,-11.896042443405184
19.681261273871108,-11.83986252526674
20.09295751431586,-11.783494027040371
20.502875847064665,-11.727080418975023
20.910804490451536,-11.670758277136636
21.316545935006626,-11.614657331541506
21.719916950319433,-11.558900524842892
22.12074853845579,-11.503604080949415
22.51888485396713,-11.44887758298201
22.9141840193266,-11.394824060000719
23.30651807603635,-11.341540081955584
23.695772752991775,-11.289115862336804
24.08184719870589,-11.237635368018486
24.46465368064439,-11.187176435807917
24.844117254835766,-11.137810895228377
25.220175408817827,-11.089604697078371
25.592777680875724,-11.042618047323838
25.961885258422754,-10.99690554589254
26.327470558242148,-10.952516329951685
26.689516791223244,-10.909494221260882
27.048017514071073,-10.867877877202652
27.40297617035181,-10.827700945103132
27.754405003342292,-10.788992219464701
28.102325178562474,-10.751775801741077
28.4467663963297,-10.716071262294774
28.78776640764401,-10.681893804185183
29.125370529586945,-10.649254428444062
29.459631161931842,-10.618160100503903
29.79060730651448,-10.58861391745242
30.118364090827253,-10.560615275796229
30.442972314954126,-10.534160039423854
30.764508279937154,-10.509240707467933
31.083052962866134,-10.48584658177493
31.398691574081983,-10.463963933699745
31.71151312422968,-10.443576169951786
32.021610001920635,-10.424663997228398
32.32907756274328,-10.40720558538114
32.63401373026393,-10.391176728870125
32.93651860958863,-10.376551006271576
33.23669411398017,-10.36329993761393
33.53464360494202,-10.351393139327852
33.8304715461315,-10.34079847660665
34.1242831713749,-10.331482212983278
34.416184167026316,-10.323409156941645
34.70628057128708,-10.316542805390101
34.99467831126069,-10.310845483836921
35.28148285767713,-10.30627848311746
35.56679862353629,-10.302802192534363
35.8507289419387,-10.300376229283437
36.13337600481388,-10.298959564048152
36.41484064855573,-10.298510642658004
36.69522215384663,-10.298987503715543
36.97461805947843,-10.300347892108885
37.25312398998502,-10.302549368336882
37.5308334968283,-10.305549413585007
37.80783791286711,-10.309305530500168
38.08422621982868,-10.313775339624009
38.360084928458406,-10.318916671453232
38.63549797102838,-10.324687654106194
38.91054660584986,-10.331046796584728
39.185309333439925,-10.337953067629423
39.45986188116695,-10.345365970175944
39.73427724595662,-10.353245611428813
40.008625443202405,-10.361552768577877
40.28297346831401,-10.370248950190742
40.55738526795726,-10.379296453322581
40.831921720558775,-10.388658416392449
41.106640625649106,-10.398298867882396
41.38159670161844,-10.408182770922497
41.65684159146316,-10.418276063831767
41.932423876103876,-10.428545696690874
