Column1,Column2
0.5,-0.5
0.35,2.7755575615628914e-17
0.21685524725480534,0.47999999980886965
0.10136539136571046,0.9399999994269203
0.00404372221456032,1.379999998854523
-0.07485512376315427,1.7999999980921122
-0.13530777103287595,2.199999997140204
-0.1774965448204735,2.5799999959994317
-0.20178747587097812,2.939999994670591
-0.20870696559085106,3.2799999931545964
-0.19892059449088892,3.599999991452649
-0.17321401657290275,3.899999989566207
-0.13247385211409235,4.179999987497245
-0.07767102437507983,4.4399999852484
-0.00984383787702999,4.679999982823578
0.06991604182429396,4.8999999802287615
0.16047990823919586,5.099999977473783
0.26069321545628016,5.279999974583648
0.3693872918744544,5.439999971645062
0.4853875853298004,5.580230551436227
0.6075248335377424,5.7018242122616325
0.7346415857597085,5.8058731545601
0.8656016663414521,5.893429720059149
0.999295025691998,5.965506891279357
1.1346422227518163,6.0230788454442505
1.2705875693318438,6.067081557504207
1.406160884168893,6.098413447245927
1.5404880088093085,6.117936065740042
1.6727898676363386,6.126474816630374
1.8023804702419832,6.124819708029702
1.9286640285779526,6.1137261310207665
2.051131347290476,6.093915660996588
2.169355631809512,6.066076878298884
2.2829878452453487,6.030866204829736
2.3917517320463357,5.988908753519757
2.4954386137743083,5.940799187736005
2.5939020503264967,5.887102587904882
2.6870524485266754,5.828355322809438
2.7748516892627357,5.765065923196953
2.8573078342893417,5.697715955501633
2.9344699644585086,5.62676089364881
3.006423192493965,5.552630987061441
3.073283885484698,5.475732123137015
3.135195125029612,5.39644668260351
3.1923224264030345,5.315134386296857
3.244849732208919,5.2321331320297135
3.292975690724863,5.147759820342376
3.3369102244767617,5.062311168041605
3.376871390499794,4.976064508542077
3.4130825301980665,4.889278578128443
3.4457697036790442,4.802194287353607
3.4751594008742597,4.715035476881136
3.501476519628987,4.628009657166789
3.524942599214787,4.541308731456214
3.54577429635489,4.455109701653081
3.5641820898188015,4.369575356684503
3.58036919890586,4.284854943058649
3.594530700665688,4.201084817373249
3.6068528304657894,4.118389080593289
3.617512450483932,4.036880193971868
3.6266766708479707,3.9566595765400128
3.6345026084427725,3.877818184139446
3.6411372688290475,3.80043707001699
3.646717537250139,3.7245879270406603
3.6513702653199522,3.6503336116356615
3.6552124406697684,3.5777286495736327
3.6583514275670037,3.5068197237807164
3.6608852672900536,3.4376461443594986
3.662903027836808,3.370240301046704
3.6644851933484652,3.3046280983528904
3.665704084434538,3.2408293736523692
3.6666243013804953,3.178858298511316
3.6673031829986975,3.118723763559663
3.6677912746396686,3.0604297472279725
3.6681327996090505,3.0039756686842063
3.6683661289314293,2.9493567253172435
3.6685242450623363,2.8965642151242297
3.6686351957714973,2.8455858443675224
3.668722535002144,2.7964060208741564
3.6688057480517955,2.749006133356547
3.668900658918881,2.7033648171376243
3.6690198181169666,2.6594582066668475
3.669172869674623,2.617260175215685
3.6693668964150477,2.5767425621421967
3.669606742946586,2.5378753881144522
3.6698953160948005,2.5006270586816934
3.670233862770355,2.4649645565804743
3.670622225496591,2.430853623160587
3.6710590760182638,2.3982589293124184
3.6715421275804974,2.3671442362735826
3.672068326606801,2.337472546688278
3.672634024619034,2.3092062462878706
3.673235131332701,2.2823072365557793
3.673867249930009,2.256737058733869
3.6745257955627477,2.2324570095212852
3.6752060981693426,2.209428248810047
3.6759034907072308,2.1876118997947964
3.6766133839049,2.166969141786884
3.6773313286292635,2.14746129605556
3.6780530669451355,2.129049905011384
3.678774572915975,2.1116968050391813
